"id" "tau1" "tau2" "tau3" "rf" "rs" "u"
7980 10.911129 312.85018 1263.0095 0.082604733 0.28968815 0.707624897653294
7981 10.167946 313.35798 1248.8201 0.070551821 0.30709704 0.743079424167556
7982 10.733426 259.61613 1345.6817 0.088925915 0.23750944 0.670814571395106
7983 7.7719196 248.50357 1251.435 0.071016601 0.25925766 0.634807405362886
7984 7.952919 325.57632 1261.723 0.086425399 0.270071 0.408315878679316
7985 7.0743038 255.02589 1257.3241 0.056948536 0.28986886 0.64223152602722
7986 8.2127453 305.3792 1332.105 0.060319333 0.32832021 0.651142067304843
7987 8.4908598 322.52951 1505.9613 0.063563257 0.33143885 0.526980386327208
7988 6.6141831 264.78835 1423.4354 0.052856811 0.29089344 0.626045034624868
7989 6.5681519 263.04478 1375.4266 0.052573945 0.29696422 0.707244906459799
7990 6.2341252 247.69085 1325.8021 0.054102736 0.28961352 0.793254735327864
7991 5.7754858 200.55835 1148.4571 0.061101514 0.26827313 0.845363078835188
7992 5.5628509 222.75336 1343.7966 0.058925322 0.26526042 0.888769250113474
7993 5.5449328 229.62389 1219.3271 0.05639511 0.29399489 0.873070661991505
7994 5.206291 155.69888 926.91938 0.067856227 0.25841362 0.868556423362829
7995 4.6145506 158.15189 891.2733 0.056998978 0.27939606 0.88599761777788
7998 3.5575254 221.06451 1114.6783 0.041180536 0.33444595 1.02494379263691
7999 3.3525114 189.32952 1013.9821 0.043962476 0.32058864 1.02545670290797
8000 2.8833664 116.81701 536.93419 0.053267212 0.33312716 1.12793604015639
8017 1.8527101 117.98288 504.81031 0.038092823 0.37139613 1.79772796665373
8018 1.7359577 104.05619 502.20363 0.035512751 0.36089003 2.003193371401
8023 1.5818886 235.26151 1416.6582 0.017009883 0.34151054 0.935119972236153
8024 2.9323519 160.40808 949.60698 0.064008475 0.25169959 0.44255118559391
8025 2.5126074 106.65057 610.22847 0.057726225 0.25865632 0.136468394924828
8026 2.8157153 158.20897 979.71888 0.053556396 0.26822893 0.0484609033177454
8027 2.7329027 64.714175 551.92325 0.081297857 0.16334502 0.0343329111764239
8028 2.3567553 25.575417 632.87317 0.13189476 0.066138414 0.0254966878341236
8029 1.9564623 23.093755 516.91161 0.12270308 0.073801369 0.0277100864122943
8030 2.1422691 26.72775 509.42855 0.11720883 0.085195145 0.0294423626945826
8031 2.1260017 18.877748 804.28143 0.16417214 0.042006824 0.0252267720747735
8032 2.5069726 24.778742 619.13505 0.14758166 0.065087338 0.0223202010138392
8033 2.4478923 78.308607 512.38717 0.069435174 0.22860283 0.0466800674746927
8034 3.0233005 153.18643 559.28707 0.074158032 0.37107004 0.456296463976221
8072 12.123107 380.93384 1220.3324 0.080888498 0.22070932 0.00109515333890804
8073 9.1005886 393.52573 1330.0678 0.13462771 0.27287319 0.0209902517982325
8074 10.181376 308.11895 1229.8876 0.081716312 0.26621191 0.19069750965508
8075 10.359956 310.18627 1418.6273 0.074373424 0.26753792 0.627586341345094
8076 10.275337 331.65491 1320.0697 0.069793095 0.29444213 0.762940253556176
8077 9.3343073 279.17385 1243.278 0.071897913 0.28034434 0.719930874308823
8078 10.297583 320.24708 1391.891 0.074062505 0.29140701 0.669943054758217
8079 8.1975695 276.39592 1393.9674 0.063603408 0.28083828 0.659596886810808
8080 7.0417903 239.31335 1340.0977 0.059983171 0.26439662 0.621537395982315
8081 7.2966795 270.64358 1386.3417 0.055298317 0.2904486 0.641466836964974
8082 7.4778248 283.03196 1452.6216 0.056631271 0.30146512 0.575937553110248
8083 7.9064858 271.9425 1421.0956 0.062816711 0.29853355 0.579423147273198
8084 6.947929 286.57649 1426.7197 0.05426282 0.31385354 0.622401185713486
8085 7.1446034 288.39246 1418.198 0.057298483 0.31544108 0.627373589557306
8086 6.6078879 252.22127 1322.1765 0.058797377 0.2962598 0.691901193547619
8087 5.4604757 202.93639 1072.0549 0.059666845 0.29093901 0.830084692882062
8088 5.7679521 183.85974 1066.0378 0.068476182 0.26108972 0.799719269300161
8089 5.6614362 187.46548 1065.5451 0.063862757 0.27094922 0.776910243412466
8090 4.9311258 183.29071 928.02396 0.056328896 0.30731842 0.838379704076062
8093 3.6324318 185.73632 1201.1235 0.046482049 0.26738475 0.968355402140933
8094 3.71156 226.14625 1045.3856 0.041406213 0.36416776 0.990820720908598
8095 3.1851299 189.47841 1127.2706 0.042689019 0.29639605 1.06638828047281
8113 1.8216319 162.23758 1184.7782 0.030541348 0.33796895 1.93909291334429
8114 1.8466949 122.57119 505.78527 0.03632545 0.41802217 1.90717136559605
8115 1.8049661 100.02343 500.27819 0.038691818 0.34392771 1.98048706853663
8119 1.6224051 225.38042 1387.984 0.01533082 0.35785525 0.917472820081485
8120 1.6830662 110.54393 674.17887 0.033768963 0.28593789 0.319222213048678
8121 2.0344927 118.52327 713.54279 0.038669396 0.27378212 0.193910803630447
8122 2.7700478 80.733406 793.67343 0.089993134 0.15558707 0.0723647609812402
8123 2.8336151 42.766401 674.70773 0.12364303 0.098985082 0.0307301769299341
8124 2.0114297 27.129726 639.11058 0.12071014 0.071067965 0.0173580037989431
8125 2.5545102 28.669651 650.5027 0.12818814 0.07196196 0.0189228579649604
8126 2.0725614 15.888401 520.82072 0.15740142 0.051734469 0.00951525240737643
8127 2.1769911 43.723324 508.33016 0.072298977 0.14070987 0.0175009346098731
8128 2.291679 20.497211 630.42882 0.15487803 0.05466773 0.0151016967285232
8129 2.3530652 20.156129 508.35107 0.16629557 0.063493701 0.0381777014275807
8130 4.5164675 178.05993 1399.6671 0.099958176 0.18310049 0.129802963249193
8131 3.5766184 118.70486 584.87919 0.058506449 0.29792247 0.812663833484356
8168 12.397995 137.67561 1990.8285 0.21362193 0.4562423 0.0021556988483669
8169 10.633603 289.80902 1641.6639 0.1004224 0.32519669 0.125717632132771
8170 11.408874 353.94115 1270.3959 0.075898093 0.27812555 0.331622864850674
8171 10.551496 392.52816 1350.7908 0.063718685 0.34094836 0.702469727092849
8172 11.125245 331.17301 1389.4405 0.077003652 0.27979108 0.710011287468952
8173 11.079327 347.05176 1488.415 0.074451249 0.29635249 0.614744230724658
8174 10.989837 322.23731 1426.0133 0.078101186 0.31589942 0.576614680710996
8175 10.845477 307.29448 1539.1475 0.080618919 0.28093824 0.619342456048286
8176 9.9987377 311.13029 1515.8926 0.075508942 0.299455 0.569801821914752
8177 8.518243 246.58693 1399.8324 0.071272322 0.26705755 0.612415989035881
8178 8.3440418 306.96592 1523.243 0.062495221 0.31533708 0.588931494573922
8179 7.0859648 245.61238 1323.436 0.059734966 0.29379956 0.647412773155294
8180 6.5040815 224.71686 1225.1353 0.058413174 0.29036859 0.670488623282097
8181 6.4595508 246.99655 1322.8981 0.056197174 0.29312585 0.678198890526414
8182 6.4089072 274.27058 1321.9974 0.05349811 0.32291567 0.698026723734501
8183 6.4752636 222.95675 1252.2437 0.063006618 0.27754284 0.676501016242845
8184 5.7722644 203.62554 1072.8229 0.058438598 0.29761813 0.708593636627801
8185 5.0868122 167.15367 903.8651 0.061526522 0.28562203 0.79742449326033
8186 4.7115972 152.73427 883.18142 0.061743021 0.26773437 0.796120554300185
8187 4.4572923 228.38946 1314.4491 0.043369224 0.28604406 0.878040727533218
8188 4.0126218 215.04911 1071.2021 0.042507109 0.33088392 0.932407100600999
8189 4.2803522 230.58805 1278.8728 0.044121215 0.30220504 0.843382177171515
8190 3.6302387 178.06624 918.20325 0.046149292 0.31127449 0.894301011346003
8209 1.6895787 97.606158 503.92354 0.037201873 0.33826951 1.88428254971853
8210 1.9070017 99.433836 501.69759 0.041771627 0.33992671 1.85521951257831
8211 2.2568802 233.34987 1871.6886 0.00012237136 0.28075373 1.69603206046376
8212 1.7327559 114.71682 505.94622 0.032269567 0.38813187 1.88276637731832
8213 1.8345077 120.24898 630.27819 0.03239445 0.31429955 1.75603338602092
8215 1.7016328 105.94519 515.10095 0.034624621 0.36625806 0.953164375522686
8216 2.4495116 198.8957 1326.5665 0.044873031 0.30499641 0.520856839115456
8217 1.6947258 68.656204 605.86355 0.049590055 0.19687855 0.165292593822584
8218 2.4699581 114.07376 722.18233 0.061516541 0.25324845 0.110715239717717
8219 2.7273402 34.159763 1224.9982 0.20874753 0.044372987 0.0253592224364844
8220 3.3238815 67.420975 1835.243 0.13406529 0.076006343 0.0174054126444822
8221 2.8924282 101.18376 1131.4005 0.070134488 0.1488191 0.0121330189262581
8222 2.8627527 194.04269 1154.8351 0.05491866 0.29154415 0.0163180933349533
8223 3.5551546 173.97079 1331.1217 0.022608208 0.21574052 0.00948406449172377
8224 3.9394765 271.87625 1409.5739 0.063966945 0.31228755 0.021036626034534
8225 2.3312209 21.574846 513.88075 0.16338189 0.065161453 0.0199812077714013
8226 3.3234552 240.34672 1363.7026 0.060532063 0.29294843 0.0558807498538534
8227 5.0071253 312.20576 1547.5454 0.11699771 0.25836617 0.268466931052532
8228 3.9543855 196.02313 1057.3316 0.048310943 0.30815275 0.935489284859553
8264 11.193133 120.72086 1922.5218 0.22660494 0.45752622 0.00315740962967811
8265 10.554514 354.02882 1391.2362 0.095981539 0.31826301 0.140246844812172
8266 12.129675 345.66388 1212.8288 0.08158636 0.26757153 0.479949478393485
8267 10.873293 290.56797 1225.7224 0.082257302 0.26978168 0.724546184474415
8268 10.394235 286.53263 1342.7085 0.078459488 0.25959461 0.786525458131686
8269 9.8766352 303.43917 1428.2906 0.070713547 0.27587672 0.741937634401697
8270 10.767612 311.38517 1437.4961 0.082307333 0.29269804 0.537259378116275
8271 10.353482 299.07006 1447.9975 0.080398022 0.29430369 0.570424696091286
8272 10.622287 325.68477 1531.2385 0.076755126 0.32336223 0.466224932497912
8273 7.5064007 296.35595 1451.8875 0.055160606 0.31626168 0.63594827853698
8274 6.9615538 247.84905 1302.9889 0.059714324 0.30129759 0.632379789880847
8276 6.4658669 196.26342 1193.655 0.065981381 0.25807819 0.617636122205524
8277 6.2630605 206.38377 1208.2641 0.061116081 0.26944931 0.62492925796488
8278 6.2882572 268.72144 1324.481 0.053034817 0.31845166 0.693896816961544
8279 5.9881358 210.34213 1228.8999 0.06091672 0.26909815 0.76474205731971
8280 5.6021694 204.54951 1168.5503 0.058367667 0.26969721 0.776949455324775
8281 5.3992441 203.35981 1077.5008 0.056139462 0.29233213 0.805223341681449
8282 5.2911987 265.90543 1371.0628 0.048093975 0.31234893 0.790875808102809
8283 4.3680525 235.47651 1273.1476 0.045924165 0.29878293 0.77134111222908
8284 3.9856599 192.00322 1229.5803 0.047035758 0.25570945 0.829118166431803
8285 3.6718722 242.73202 1451.0423 0.037065515 0.30066629 0.873523761662517
8286 3.195999 205.28164 1227.561 0.038774067 0.2984673 0.935771123776853
8306 1.7211412 105.24911 501.22357 0.038921937 0.36785645 1.90755851219068
8307 2.2164198 43.560391 974.02506 0.096281801 0.078990044 1.73821717148754
8308 2.0461909 105.28537 505.68387 0.045777285 0.34392489 1.91938458466424
8309 1.830356 217.94422 1326.7065 0.020013515 0.36112328 2.0204087626471
8311 1.8087523 207.31459 1310.6642 0.026761679 0.35373186 0.94400148409923
8312 2.3755166 193.5401 1343.9869 0.042168485 0.28234896 0.786635646450737
8313 1.7489875 116.01371 657.92107 0.03899456 0.2941902 0.390114078337195
8314 2.2804856 117.26143 750.49987 0.058476663 0.26416612 0.154754747410446
8315 2.4160782 163.30937 1257.6545 0.055592709 0.27070268 0.081475210487527
8316 3.2862289 232.38396 1203.5743 0.07200549 0.30755741 0.0450730916659439
8317 3.0309841 92.90425 841.62418 0.088044477 0.16131763 0.0300820560130022
8318 2.2059962 32.916754 632.45475 0.14405128 0.0807622 0.0281994449410638
8319 2.3097174 86.470058 1092.9147 0.03956629 0.15149129 0.0230755074866723
8320 2.1660795 96.602917 1184.6207 0.037991984 0.1664569 0.0255562839488057
8321 2.1981038 20.389486 526.61498 0.16348967 0.061297202 0.0539009878041542
8322 2.1798095 46.387399 504.68526 0.08720626 0.13497739 0.0926229275998354
8323 3.5844433 93.925109 624.28516 0.12177899 0.1518056 0.155093268769284
8324 4.3171831 208.10477 1096.0104 0.043707883 0.31778712 0.891327555213268
8361 11.028378 372.33059 1323.0295 0.087382402 0.26600657 0.170930504277972
8362 11.325422 367.06366 1268.4707 0.076989614 0.26855551 0.338330291032988
8363 11.064761 335.41607 1390.8505 0.073947832 0.28772983 0.682286445792428
8364 9.990116 295.82498 1360.3166 0.073242982 0.27470017 0.815846921502835
8365 9.398592 294.67463 1332.9314 0.069390173 0.28424715 0.782273030325193
8366 11.13594 342.50205 1491.0769 0.076629315 0.29456685 0.568790148962296
8367 10.488917 346.00011 1529.0376 0.071497987 0.31924294 0.576466625002818
8368 9.9906781 319.43228 1536.1453 0.071342343 0.31369975 0.568121664231379
8369 7.6019866 232.16196 1374.7526 0.065885919 0.26148913 0.668766827995554
8377 5.5690979 214.7613 1318.0602 0.059813397 0.25536343 0.667131860527692
8378 5.2495165 254.1424 1305.7875 0.053194012 0.31184945 0.661282797003945
8402 1.7029161 108.97898 501.28317 0.034183101 0.37186983 1.919946298413
8403 1.7570893 104.93622 502.05448 0.037687216 0.36947391 1.88548756704296
8404 3.5563377 305.93869 1258.2285 0.091054924 0.30142357 1.13172173856761
8405 1.9748173 122.50838 502.36714 0.036189165 0.40864598 1.91391057254608
8406 1.849818 143.46277 717.26047 0.028046193 0.341743 1.83831341953978
8408 1.934849 94.311278 510.82641 0.036133683 0.30628765 1.39850818985157
8409 3.0081489 254.52043 1196.9613 0.066553894 0.32374882 0.600851545636342
8410 1.5875747 111.64137 541.76265 0.033029718 0.33972457 0.193364694164752
8411 1.9139922 109.88704 597.79235 0.047388388 0.30553147 0.192017429407295
8412 1.9281179 104.31346 607.72583 0.05681382 0.28216289 0.135132062412691
8413 2.2340254 106.41803 631.34626 0.063954212 0.27185696 0.122171590779604
8414 2.0122948 99.631722 649.78988 0.045836984 0.27618809 0.102808886863008
8415 1.8517848 38.31757 506.13382 0.081095452 0.12300152 0.063756831484904
8416 2.011175 20.994006 505.46914 0.1692214 0.066456012 0.0537522008005996
8417 3.3855535 241.61131 1391.2218 0.066203476 0.32795567 0.0547241501718906
8418 4.0139222 188.32378 1182.6548 0.079192919 0.22832539 0.0652859080017007
8419 5.0238251 256.26036 1360.4497 0.097082785 0.2396989 0.139199541424247
8420 4.6916536 256.13436 1404.7591 0.039112889 0.30290138 0.848739756889949
8422 4.57642 221.48846 780.36391 0.044048804 0.42635999 0.770522669415257
8423 5.1345136 252.50842 1274.9809 0.042909144 0.31868396 0.756833473431075
8424 4.6615969 233.27311 1247.8968 0.039494256 0.30468493 0.8505998437139
8457 9.3982876 304.22984 1330.7871 0.12414504 0.2714234 0.069754197251743
8458 10.822938 352.59921 1186.8755 0.081315408 0.24693272 0.164625961544808
8459 11.203495 304.90026 1289.0362 0.080388452 0.25780785 0.574568241762499
8460 10.085002 321.46702 1398.8069 0.069882836 0.27980133 0.746542566296021
8461 9.2240847 285.00755 1384.7207 0.069912333 0.26333536 0.829880679961604
8462 9.038429 259.42381 1228.2589 0.072379871 0.27174276 0.775937001792811
8463 9.8055864 302.55499 1334.7146 0.07049961 0.29846211 0.712551985650394
8464 9.5806948 317.38125 1513.1268 0.069258163 0.31243315 0.602295639485846
8465 7.9033173 257.30591 1352.4841 0.063921359 0.29725382 0.645622577957143
8466 6.8065267 242.84937 1360.4623 0.066016374 0.26505793 0.523197425373762
8499 1.7999456 144.31423 976.72812 0.03055828 0.31068959 1.86087898213102
8500 1.7905592 114.60969 502.45358 0.037353937 0.37111384 1.95686271753155
8501 1.7671194 124.69724 502.54175 0.031402253 0.41090016 1.97239012593841
8502 1.8384397 148.14164 949.6729 0.028558405 0.31061209 1.85994878148493
8507 1.9766429 136.9585 666.3738 0.047605919 0.35387757 0.217567622758505
8508 1.6388749 112.67265 506.0199 0.046025567 0.36769667 0.1300623047996
8509 1.7540651 99.525406 559.90913 0.053631019 0.31637956 0.154327194166042
8510 2.0398924 99.625105 505.04182 0.053408998 0.31793352 0.189155175616992
8511 1.9964492 84.162985 765.87809 0.053262573 0.22319287 0.180055359321279
8512 3.107426 113.01948 748.63174 0.086208906 0.20780397 0.14029814236001
8513 3.6294011 131.93956 744.03668 0.10958891 0.2089342 0.307452317740933
8514 4.5354117 229.46668 1297.5617 0.095787924 0.24808414 0.329557315535715
8515 3.8909039 343.74325 1314.6738 0.038956443 0.45054793 0.704160936616605
8516 4.0744274 199.74995 1024.1289 0.04585947 0.31796739 0.903161437913294
8518 4.3167064 213.04549 1260.9655 0.048388038 0.29660714 1.04878061145279
8519 4.6730086 180.66985 1169.4896 0.051205517 0.2536407 0.939103985740957
8555 11.07537 345.68349 1224.8258 0.074958478 0.30743916 0.398309863597903
8556 10.18919 331.37428 1331.8554 0.06671739 0.29003768 0.709960295910459
8557 9.2717909 257.44325 1266.3773 0.077617156 0.24653531 0.765235510225381
8558 9.3619547 274.25303 1189.6993 0.071262224 0.28245002 0.753629298221926
8559 8.6619104 259.06158 1307.8634 0.074995242 0.26348671 0.716825190240358
8560 9.567029 311.12231 1403.5774 0.069990385 0.31507831 0.605680335142829
8561 8.0015855 306.30468 1452.7687 0.058770624 0.32726733 0.6578778377008
8562 6.8425455 219.85667 1204.958 0.066809132 0.28210299 0.610727820243134
8563 6.5772424 224.43512 1190.9495 0.062264105 0.27539597 0.624453259408932
8564 6.3828116 238.11306 1189.1347 0.059892137 0.2944706 0.605418706059626
8565 6.132218 231.82389 1273.0283 0.061240992 0.27344782 0.46615436622163
8595 1.7897883 104.55881 501.03061 0.042452237 0.33542648 2.02988277039872
8605 2.7682448 331.54891 1375.0235 0.049126672 0.40930533 0.404201904731861
8606 3.3990555 271.10026 1343.1998 0.078287735 0.30573826 0.209089034176462
8607 3.2361826 197.15313 986.08843 0.092850212 0.29054357 0.304560402689153
8608 3.1076792 212.64924 942.13161 0.068386231 0.36409282 0.468064660128824
8609 3.2941736 176.40362 898.31327 0.07884695 0.30447608 0.558752915327297
8610 2.9475569 248.46208 1226.2961 0.044141265 0.35983088 0.7435367463428
8651 11.341425 314.19204 1212.9185 0.08197949 0.26884502 0.395747310488313
8652 10.024149 303.80413 1250.2639 0.072263743 0.27708648 0.709304693271667
8653 9.4961726 293.89655 1393.2002 0.072290019 0.26612137 0.725099832126722
8654 9.3719425 294.96524 1259.5491 0.071788763 0.29735159 0.717540211832749
8655 10.239281 319.56394 1482.8189 0.072569183 0.30219225 0.590389147866466
8656 8.3735558 297.92611 1434.67 0.059747744 0.31656938 0.606980710329369
8658 7.2055973 278.60807 1446.379 0.063384428 0.29481797 0.685926248159176
8659 7.7182128 259.78809 1489.6247 0.064275081 0.26911341 0.613452139114285
8660 7.2243825 266.65648 1378.0172 0.063303814 0.30144761 0.497630774983203
8661 6.4688796 233.77771 1219.5725 0.057996486 0.30244746 0.532043976202744
8662 5.962044 219.78826 1341.8927 0.05264119 0.2569592 0.534580753892443
8747 10.767777 299.33096 1343.9845 0.084158519 0.23488923 0.327829208719089
8748 9.7897947 322.0028 1344.0571 0.06627043 0.31449333 0.493191587524462
8749 9.3733991 287.27786 1346.0529 0.07192565 0.27242396 0.756315152555679
8750 9.6839914 273.08072 1251.5457 0.077560472 0.28451416 0.660581401684852
